condition,contrast,cluster,kind,wavelength_nm,difference,aggregation
B0,B0-M00,7,second_derivative,1082.3830980392158,-3.7726649306001385e-07,difference of equal-sample representative means; not paired
B0,B0-M00,7,second_derivative,1087.843843137255,1.3512467013763407e-07,difference of equal-sample representative means; not paired
B0,B0-M00,7,second_derivative,1093.3045882352942,6.255186695182707e-07,difference of equal-sample representative means; not paired
B0,B0-M00,7,second_derivative,1098.7653333333333,6.97623484474197e-07,difference of equal-sample representative means; not paired
B0,B0-M00,7,second_derivative,1104.2260784313726,2.9296823764911805e-07,difference of equal-sample representative means; not paired
B0,B0-M00,7,second_derivative,1109.6868235294119,-2.541443944593355e-07,difference of equal-sample representative means; not paired
B0,B0-M00,7,second_derivative,1115.1475686274512,-6.672746766572726e-07,difference of equal-sample representative means; not paired
B0,B0-M00,7,second_derivative,1120.6083137254902,-8.886699515914725e-07,difference of equal-sample representative means; not paired
B0,B0-M00,7,second_derivative,1126.0690588235295,-1.0990617104980372e-06,difference of equal-sample representative means; not paired
B0,B0-M00,7,second_derivative,1131.5298039215686,-1.4034528616022593e-06,difference of equal-sample representative means; not paired
B0,B0-M00,7,second_derivative,1136.990549019608,-2.0949724643937826e-06,difference of equal-sample representative means; not paired
B0,B0-M00,7,second_derivative,1142.4512941176472,-2.7302671352788837e-06,difference of equal-sample representative means; not paired
B0,B0-M00,7,second_derivative,1147.9120392156863,-2.6380280265591e-06,difference of equal-sample representative means; not paired
B0,B0-M00,7,second_derivative,1153.3727843137256,-1.4715711024347727e-06,difference of equal-sample representative means; not paired
B0,B0-M00,7,second_derivative,1158.8335294117649,-3.913679309379125e-08,difference of equal-sample representative means; not paired
B0,B0-M00,7,second_derivative,1164.294274509804,6.14147974077996e-07,difference of equal-sample representative means; not paired
B0,B0-M00,7,second_derivative,1169.7550196078432,2.827032223301022e-07,difference of equal-sample representative means; not paired
B0,B0-M00,7,second_derivative,1175.2157647058825,-1.0191912492684487e-06,difference of equal-sample representative means; not paired
B0,B0-M00,7,second_derivative,1180.6765098039216,-1.455322804682808e-06,difference of equal-sample representative means; not paired
B0,B0-M00,7,second_derivative,1186.137254901961,-7.37843482234108e-07,difference of equal-sample representative means; not paired
B0,B0-M00,7,second_derivative,1191.598,6.934825913119524e-07,difference of equal-sample representative means; not paired
B0,B0-M00,7,second_derivative,1197.0587450980393,1.897040637833714e-06,difference of equal-sample representative means; not paired
B0,B0-M00,7,second_derivative,1202.5194901960786,2.293593215669166e-06,difference of equal-sample representative means; not paired
B0,B0-M00,7,second_derivative,1207.9802352941178,2.012247597847722e-06,difference of equal-sample representative means; not paired
B0,B0-M00,7,second_derivative,1213.440980392157,2.7195000878735086e-06,difference of equal-sample representative means; not paired
B0,B0-M00,7,second_derivative,1218.9017254901962,2.7519152474446336e-06,difference of equal-sample representative means; not paired
B0,B0-M00,7,second_derivative,1224.3624705882353,2.3433981732413005e-06,difference of equal-sample representative means; not paired
B0,B0-M00,7,second_derivative,1229.8232156862746,1.5049029750282639e-06,difference of equal-sample representative means; not paired
B0,B0-M00,7,second_derivative,1235.2839607843139,3.5757846617626946e-07,difference of equal-sample representative means; not paired
B0,B0-M00,7,second_derivative,1240.7447058823532,-3.5422708408103514e-07,difference of equal-sample representative means; not paired
B0,B0-M00,7,second_derivative,1246.2054509803922,-2.0780151970528373e-07,difference of equal-sample representative means; not paired
B0,B0-M00,7,second_derivative,1251.6661960784315,-4.267119812684288e-07,difference of equal-sample representative means; not paired
B0,B0-M00,7,second_derivative,1257.1269411764706,-3.464298866875434e-07,difference of equal-sample representative means; not paired
B0,B0-M00,7,second_derivative,1262.58768627451,2.5972602840840647e-07,difference of equal-sample representative means; not paired
B0,B0-M00,7,second_derivative,1268.0484313725492,5.689474571291406e-07,difference of equal-sample representative means; not paired
B0,B0-M00,7,second_derivative,1273.5091764705883,7.505429707850865e-07,difference of equal-sample representative means; not paired
B0,B0-M00,7,second_derivative,1278.9699215686276,7.275856075830928e-07,difference of equal-sample representative means; not paired
B0,B0-M00,7,second_derivative,1284.4306666666666,2.2178732258738008e-07,difference of equal-sample representative means; not paired
B0,B0-M00,7,second_derivative,1289.891411764706,-6.034457845722106e-07,difference of equal-sample representative means; not paired
B0,B0-M00,7,second_derivative,1295.3521568627452,-1.3292135465549647e-06,difference of equal-sample representative means; not paired
B0,B0-M00,7,second_derivative,1300.8129019607845,-2.1188847580125972e-06,difference of equal-sample representative means; not paired
B0,B0-M00,7,second_derivative,1306.2736470588236,-2.6380367128959586e-06,difference of equal-sample representative means; not paired
B0,B0-M00,7,second_derivative,1311.734392156863,-3.017796011979071e-06,difference of equal-sample representative means; not paired
B0,B0-M00,7,second_derivative,1317.195137254902,-3.4340436588015306e-06,difference of equal-sample representative means; not paired
B0,B0-M00,7,second_derivative,1322.6558823529413,-3.803062642413911e-06,difference of equal-sample representative means; not paired
B0,B0-M00,7,second_derivative,1328.1166274509806,-4.041005431269581e-06,difference of equal-sample representative means; not paired
B0,B0-M00,7,second_derivative,1333.5773725490199,-4.280802538133381e-06,difference of equal-sample representative means; not paired
B0,B0-M00,7,second_derivative,1339.038117647059,-3.900592902607822e-06,difference of equal-sample representative means; not paired
B0,B0-M00,7,second_derivative,1344.4988627450982,-2.5649652018484978e-06,difference of equal-sample representative means; not paired
B0,B0-M00,7,second_derivative,1349.9596078431373,-7.809082834079016e-07,difference of equal-sample representative means; not paired
B0,B0-M00,7,second_derivative,1355.4203529411766,9.253897124494912e-07,difference of equal-sample representative means; not paired
B0,B0-M00,7,second_derivative,1360.8810980392159,2.1795654899016233e-06,difference of equal-sample representative means; not paired
B0,B0-M00,7,second_derivative,1366.341843137255,2.4932608580782663e-06,difference of equal-sample representative means; not paired
B0,B0-M00,7,second_derivative,1371.8025882352943,1.5289172934460787e-06,difference of equal-sample representative means; not paired
B0,B0-M00,7,second_derivative,1377.2633333333333,-1.1363439365121768e-06,difference of equal-sample representative means; not paired
B0,B0-M00,7,second_derivative,1382.7240784313726,-5.537358016482886e-06,difference of equal-sample representative means; not paired
B0,B0-M00,7,second_derivative,1388.184823529412,-9.588420635941298e-06,difference of equal-sample representative means; not paired
B0,B0-M00,7,second_derivative,1393.6455686274512,-1.1038666120239451e-05,difference of equal-sample representative means; not paired
B0,B0-M00,7,second_derivative,1399.1063137254903,-9.666714678647072e-06,difference of equal-sample representative means; not paired
B0,B0-M00,7,second_derivative,1404.5670588235296,-6.443154763700247e-06,difference of equal-sample representative means; not paired
B0,B0-M00,7,second_derivative,1410.0278039215686,-2.1210592767967607e-06,difference of equal-sample representative means; not paired
B0,B0-M00,7,second_derivative,1415.488549019608,2.133245965879718e-06,difference of equal-sample representative means; not paired
B0,B0-M00,7,second_derivative,1420.9492941176472,6.25595348868723e-06,difference of equal-sample representative means; not paired
B0,B0-M00,7,second_derivative,1426.4100392156865,9.090727379919842e-06,difference of equal-sample representative means; not paired
B0,B0-M00,7,second_derivative,1431.8707843137256,1.0281613215267063e-05,difference of equal-sample representative means; not paired
B0,B0-M00,7,second_derivative,1437.3315294117647,9.502642578043826e-06,difference of equal-sample representative means; not paired
B0,B0-M00,7,second_derivative,1442.792274509804,7.536307327349703e-06,difference of equal-sample representative means; not paired
B0,B0-M00,7,second_derivative,1448.2530196078433,5.290844965733475e-06,difference of equal-sample representative means; not paired
B0,B0-M00,7,second_derivative,1453.7137647058826,3.3466550153586147e-06,difference of equal-sample representative means; not paired
B0,B0-M00,7,second_derivative,1459.1745098039219,2.0914544987821334e-06,difference of equal-sample representative means; not paired
B0,B0-M00,7,second_derivative,1464.635254901961,1.996153928883541e-06,difference of equal-sample representative means; not paired
B0,B0-M00,7,second_derivative,1470.096,2.318528315384625e-06,difference of equal-sample representative means; not paired
B0,B0-M00,7,second_derivative,1475.5567450980393,2.531452097370357e-06,difference of equal-sample representative means; not paired
B0,B0-M00,7,second_derivative,1481.0174901960786,2.7800852065870563e-06,difference of equal-sample representative means; not paired
B0,B0-M00,7,second_derivative,1486.478235294118,2.6172602849918077e-06,difference of equal-sample representative means; not paired
B0,B0-M00,7,second_derivative,1491.938980392157,1.845052661879662e-06,difference of equal-sample representative means; not paired
B0,B0-M00,7,second_derivative,1497.3997254901963,1.2753307663138548e-06,difference of equal-sample representative means; not paired
B0,B0-M00,7,second_derivative,1502.8604705882353,9.812516338604207e-07,difference of equal-sample representative means; not paired
B0,B0-M00,7,second_derivative,1508.3212156862746,5.118439033169898e-07,difference of equal-sample representative means; not paired
B0,B0-M00,7,second_derivative,1513.781960784314,1.3441832584651374e-07,difference of equal-sample representative means; not paired
B0,B0-M00,7,second_derivative,1519.2427058823532,-9.190933225228924e-07,difference of equal-sample representative means; not paired
B0,B0-M00,7,second_derivative,1524.7034509803923,-1.88776793635894e-06,difference of equal-sample representative means; not paired
B0,B0-M00,7,second_derivative,1530.1641960784316,-9.26013638530522e-07,difference of equal-sample representative means; not paired
B0,B0-M00,7,second_derivative,1535.6249411764707,4.967879233040065e-07,difference of equal-sample representative means; not paired
B0,B0-M00,7,second_derivative,1541.08568627451,1.0602026842386363e-06,difference of equal-sample representative means; not paired
B0,B0-M00,7,second_derivative,1546.5464313725493,1.1255346131140853e-06,difference of equal-sample representative means; not paired
B0,B0-M00,7,second_derivative,1552.0071764705885,2.7750517633908383e-08,difference of equal-sample representative means; not paired
